"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_1/src/main/java/ImageController.java:13:35:13:59""]].","/syntactic_permutations_46/code_row_1/src/main/java/ImageController.java","15","39","15","42"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_2.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_2.java","15","13","15","21"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_2.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_2/src/main/java/ImageServlet_2.java","17","59","17","67"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_1.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_1.java","16","13","16","16"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_1.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_3/src/main/java/ImageServlet_1.java","17","55","17","58"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_4/src/main/java/ImageServlet.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_4/src/main/java/ImageServlet.java","15","13","15","21"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_4/src/main/java/ImageServlet.java:13:23:13:50""]].","/syntactic_permutations_46/code_row_4/src/main/java/ImageServlet.java","17","54","17","62"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_3.java:13:28:13:55""]].","/syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_3.java","16","17","16","20"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_3.java:13:28:13:55""]].","/syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_3.java","16","34","16","37"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_3.java:13:28:13:55""]].","/syntactic_permutations_48/code_row_1/src/main/java/ImageServlet_3.java","18","64","18","67"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/syntactic_permutations_110/code_row_1/src/main/java/UserIdentityChecker.java","18","57","18","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/syntactic_permutations_110/code_row_3/src/main/java/UserCommandRunner.java","16","57","16","72"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/syntactic_permutations_110/code_row_4/src/main/java/CheckUser.java","18","57","18","63"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/syntactic_permutations_111/code_row_2/src/main/java/PingServlet_1.java","8","57","8","74"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/syntactic_permutations_112/code_row_1/src/main/java/PingDecorator.java","15","57","15","74"
"Building a command line with string concatenation","Using concatenated strings in a command line is vulnerable to malicious insertion of special characters in the strings.","error","Command line is built with string concatenation.","/syntactic_permutations_144/code_row_2/src/main/java/EmailChecker_1.java","32","39","32","75"
"Uncontrolled command line","Using externally controlled strings in a command line is vulnerable to malicious changes in the strings.","error","This command line depends on a [[""user-provided value""|""relative:///syntactic_permutations_111/code_row_1/src/main/java/PingServlet.java:11:22:11:48""]].","/syntactic_permutations_111/code_row_1/src/main/java/PingServlet.java","23","51","23","63"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_129/code_row_6/src/main/java/TemplateRenderer.java:8:23:8:50""]].","/syntactic_permutations_129/code_row_6/src/main/java/TemplateRenderer.java","16","36","16","51"
"Cross-site scripting","Writing user input directly to a web page allows for a cross-site scripting vulnerability.","error","Cross-site scripting vulnerability due to a [[""user-provided value""|""relative:///syntactic_permutations_83/code_row_2/src/main/java/NameCheckerServlet_1.java:11:23:11:50""]].","/syntactic_permutations_83/code_row_2/src/main/java/NameCheckerServlet_1.java","13","40","13","43"
