"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_3.py:1:26:1:32""]].","/syntactic_permutations_65/code_row_3.py","19","29","19","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_65/code_row_3.py:1:26:1:32""]].","/syntactic_permutations_65/code_row_3.py","24","29","24","39"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_3.py:17:21:17:23""]].","/syntactic_permutations_33/code_row_3.py","12","25","12","27"
"URL redirection from remote source","URL redirection based on unvalidated user input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_3.py:1:36:1:42""]].","/syntactic_permutations_29/code_row_3.py","11","25","11","30"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_1.py:17:19:17:26""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_1.py:20:24:20:31""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_93/code_row_1.py:39:16:39:42""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_93/code_row_1.py","18","19","18","35"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_99/code_row_1.py:18:19:18:26""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_99/code_row_1.py:36:16:36:42""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_99/code_row_1.py","19","27","19","43"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_91/code_row_1.py:41:16:41:39""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_91/code_row_1.py","46","36","46","52"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_91/code_row_2.py:26:16:26:39""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_91/code_row_2.py","28","38","28","54"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_95/code_row_3.py:16:24:16:31""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_95/code_row_3.py","24","28","24","53"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_95/code_row_3.py:36:21:36:28""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_95/code_row_3.py","48","32","48","57"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_96/code_row_3.py:14:19:14:26""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_96/code_row_3.py:17:29:17:36""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_96/code_row_3.py:38:16:38:42""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_96/code_row_3.py","15","27","15","52"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_58/code_row_4.py:4:41:4:48""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_58/code_row_4.py:9:30:9:37""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_58/code_row_4.py:20:46:20:53""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_58/code_row_4.py","10","31","10","47"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_58/code_row_4.py:12:31:12:38""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_58/code_row_4.py","13","53","13","69"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_96/code_row_4.py:22:19:22:26""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_96/code_row_4.py:28:29:28:36""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_96/code_row_4.py","25","19","25","49"
"Use of a broken or weak cryptographic hashing algorithm on sensitive data","Using broken or weak cryptographic hashing algorithms can compromise security.","warning","[[""Sensitive data (password)""|""relative:///syntactic_permutations_95/code_row_5.py:19:19:19:26""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_95/code_row_5.py:22:24:22:31""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_95/code_row_5.py:38:31:38:38""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.
[[""Sensitive data (password)""|""relative:///syntactic_permutations_95/code_row_5.py:51:21:51:28""]] is used in a hashing algorithm (SHA256) that is insecure for password hashing, since it is not a computationally expensive hash function.","/syntactic_permutations_95/code_row_5.py","20","27","20","52"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""example.com""|""relative:///syntactic_permutations_29/code_row_1.py:7:8:7:20""]] may be at an arbitrary position in the sanitized URL.","/syntactic_permutations_29/code_row_1.py","7","8","7","30"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""https://example.com""|""relative:///syntactic_permutations_32/code_row_1.py:6:23:6:43""]] may be at an arbitrary position in the sanitized URL.","/syntactic_permutations_32/code_row_1.py","6","8","6","44"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""http://example.com""|""relative:///syntactic_permutations_32/code_row_1.py:6:64:6:83""]] may be at an arbitrary position in the sanitized URL.","/syntactic_permutations_32/code_row_1.py","6","49","6","84"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""example.com""|""relative:///syntactic_permutations_33/code_row_1.py:7:8:7:20""]] may be at an arbitrary position in the sanitized URL.","/syntactic_permutations_33/code_row_1.py","7","8","7","27"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""example.com""|""relative:///syntactic_permutations_29/code_row_2.py:7:8:7:20""]] may be at an arbitrary position in the sanitized URL.","/syntactic_permutations_29/code_row_2.py","7","8","7","30"
"Incomplete URL substring sanitization","Security checks on the substrings of an unparsed URL are often vulnerable to bypassing.","warning","The string [[""example.com""|""relative:///syntactic_permutations_32/code_row_3.py:6:8:6:20""]] may be at an arbitrary position in the sanitized URL.","/syntactic_permutations_32/code_row_3.py","6","8","6","27"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_129/code_row_1.py","25","5","25","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_85/code_row_1.py","43","5","43","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_132/code_row_1.py","10","5","10","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_143/code_row_1.py","37","5","37","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_137/code_row_1.py","21","5","21","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_111/code_row_1.py","23","5","23","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_56/code_row_1.py","88","5","88","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_30/code_row_1.py","20","5","20","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_89/code_row_1.py","36","5","36","34"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_136/code_row_1.py","20","5","20","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_83/code_row_1.py","14","5","14","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_38/code_row_1.py","62","5","62","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_70/code_row_1.py","49","5","49","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_90/code_row_1.py","40","5","40","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_40/code_row_1.py","37","5","37","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_42/code_row_1.py","25","5","25","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_48/code_row_1.py","15","5","15","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_65/code_row_1.py","40","5","40","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_135/code_row_1.py","36","5","36","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_46/code_row_1.py","21","5","21","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_131/code_row_1.py","25","5","25","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_134/code_row_1.py","27","5","27","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_113/code_row_1.py","30","5","30","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_87/code_row_1.py","47","5","47","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_148/code_row_1.py","30","5","30","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_130/code_row_1.py","20","5","20","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_149/code_row_1.py","35","5","35","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_97/code_row_1.py","48","5","48","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_29/code_row_1.py","13","5","13","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_53/code_row_1.py","52","5","52","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_57/code_row_1.py","73","5","73","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_68/code_row_1.py","45","5","45","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_138/code_row_1.py","25","5","25","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_55/code_row_1.py","48","5","48","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_39/code_row_1.py","48","5","48","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_52/code_row_1.py","75","5","75","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_82/code_row_1.py","28","5","28","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_147/code_row_1.py","59","5","59","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_41/code_row_1.py","28","5","28","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_72/code_row_1.py","35","5","35","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_37/code_row_1.py","50","5","50","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_47/code_row_1.py","23","5","23","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_88/code_row_1.py","46","5","46","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_150/code_row_1.py","26","5","26","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_141/code_row_1.py","42","5","42","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_66/code_row_1.py","40","5","40","23"
"Flask app is run in debug mode","Running a Flask app in debug mode may allow an attacker to run arbitrary code through the Werkzeug debugger.","error","A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.","/syntactic_permutations_91/code_row_1.py","58","5","58","23"
