"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_40/src/main/java/RedirectServlet_81.java:16:25:16:50""]].","/syntactic_permutations_29/code_row_40/src/main/java/RedirectServlet_81.java","19","31","19","36"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_5/src/main/java/RedirectServlet_84.java:14:25:14:54""]].","/syntactic_permutations_29/code_row_5/src/main/java/RedirectServlet_84.java","17","35","17","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_1/src/main/java/RedirectServlet_43.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_1/src/main/java/RedirectServlet_43.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_11/src/main/java/RedirectServlet_41.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_11/src/main/java/RedirectServlet_41.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_12/src/main/java/RedirectServlet_57.java:14:25:14:54""]].","/syntactic_permutations_30/code_row_12/src/main/java/RedirectServlet_57.java","17","35","17","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_14/src/main/java/RedirectServlet_53.java:14:25:14:54""]].","/syntactic_permutations_30/code_row_14/src/main/java/RedirectServlet_53.java","17","35","17","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_15/src/main/java/RedirectServlet_55.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_15/src/main/java/RedirectServlet_55.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_17/src/main/java/RedirectServlet_38.java:14:24:14:52""]].","/syntactic_permutations_30/code_row_17/src/main/java/RedirectServlet_38.java","23","39","23","44"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_2/src/main/java/RedirectServlet_54.java:14:25:14:54""]].","/syntactic_permutations_30/code_row_2/src/main/java/RedirectServlet_54.java","17","35","17","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_20/src/main/java/RedirectServlet_44.java:15:25:15:54""]].","/syntactic_permutations_30/code_row_20/src/main/java/RedirectServlet_44.java","17","35","17","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_23/src/main/java/RedirectServlet_59.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_23/src/main/java/RedirectServlet_59.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_25/src/main/java/RedirectServlet_50.java:16:25:16:54""]].","/syntactic_permutations_30/code_row_25/src/main/java/RedirectServlet_50.java","22","43","22","48"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_26/src/main/java/RedirectServlet_35.java:14:30:14:59""]].","/syntactic_permutations_30/code_row_26/src/main/java/RedirectServlet_35.java","17","35","17","45"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_28/src/main/java/RedirectServlet_37.java:15:25:15:54""]].","/syntactic_permutations_30/code_row_28/src/main/java/RedirectServlet_37.java","18","35","18","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_29/src/main/java/RedirectServlet_42.java:10:25:10:54""]].","/syntactic_permutations_30/code_row_29/src/main/java/RedirectServlet_42.java","17","39","17","44"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_3/src/main/java/RedirectServlet_52.java:13:39:13:68""]].","/syntactic_permutations_30/code_row_3/src/main/java/RedirectServlet_52.java","16","35","16","54"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_31/src/main/java/RedirectServlet_49.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_31/src/main/java/RedirectServlet_49.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_32/src/main/java/RedirectServlet_33.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_32/src/main/java/RedirectServlet_33.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_34/src/main/java/RedirectServlet_31.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_34/src/main/java/RedirectServlet_31.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_35/src/main/java/RedirectServlet_34.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_35/src/main/java/RedirectServlet_34.java","16","35","16","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_4/src/main/java/RedirectServlet_51.java:15:25:15:54""]].","/syntactic_permutations_30/code_row_4/src/main/java/RedirectServlet_51.java","18","35","18","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_5/src/main/java/RedirectServlet_56.java:13:39:13:68""]].","/syntactic_permutations_30/code_row_5/src/main/java/RedirectServlet_56.java","17","35","17","54"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_6/src/main/java/RedirectServlet_40.java:15:39:15:68""]].","/syntactic_permutations_30/code_row_6/src/main/java/RedirectServlet_40.java","18","35","18","54"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_7/src/main/java/RedirectServlet_39.java:15:25:15:54""]].","/syntactic_permutations_30/code_row_7/src/main/java/RedirectServlet_39.java","18","35","18","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_8/src/main/java/RedirectServlet_45.java:14:25:14:54""]].","/syntactic_permutations_30/code_row_8/src/main/java/RedirectServlet_45.java","17","35","17","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_9/src/main/java/RedirectServlet_36.java:13:25:13:54""]].","/syntactic_permutations_30/code_row_9/src/main/java/RedirectServlet_36.java","15","35","15","40"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_31/code_row_7/src/main/java/RedirectServlet_1.java:13:22:13:48""]].","/syntactic_permutations_31/code_row_7/src/main/java/RedirectServlet_1.java","31","35","31","48"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_19/src/main/java/RedirectServlet_63.java:15:28:15:54""]].","/syntactic_permutations_33/code_row_19/src/main/java/RedirectServlet_63.java","18","35","18","43"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_3/src/main/java/RedirectServlet_66.java:13:27:13:53""]].","/syntactic_permutations_33/code_row_3/src/main/java/RedirectServlet_66.java","16","35","16","42"
"URL redirection from remote source","URL redirection based on unvalidated user-input may cause redirection to malicious web sites.","error","Untrusted URL redirection depends on a [[""user-provided value""|""relative:///syntactic_permutations_33/code_row_8/src/main/java/RedirectServlet_65.java:12:22:12:48""]].","/syntactic_permutations_33/code_row_8/src/main/java/RedirectServlet_65.java","18","35","18","37"
"HTTP response splitting","Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.","error","This header depends on a [[""user-provided value""|""relative:///syntactic_permutations_47/code_row_22/src/main/java/ImageServlet_37.java:14:27:14:47""]], which may cause a response-splitting vulnerability.","/syntactic_permutations_47/code_row_22/src/main/java/ImageServlet_37.java","21","59","21","107"
"HTTP response splitting","Writing user input directly to an HTTP header makes code vulnerable to attack by header splitting.","error","This header depends on a [[""user-provided value""|""relative:///syntactic_permutations_64/code_row_20/src/main/java/UploadServlet_14.java:68:31:68:62""]], which may cause a response-splitting vulnerability.","/syntactic_permutations_64/code_row_20/src/main/java/UploadServlet_14.java","89","43","89","53"
"Deserialization of user-controlled data","Deserializing user-controlled data may allow attackers to execute arbitrary code.","error","Unsafe deserialization depends on a [[""user-provided value""|""relative:///syntactic_permutations_88/code_row_10/src/main/java/CalculatePriceServlet.java:36:33:36:51""]].","/syntactic_permutations_88/code_row_10/src/main/java/CalculatePriceServlet.java","47","16","47","37"
"Deserialization of user-controlled data","Deserializing user-controlled data may allow attackers to execute arbitrary code.","error","Unsafe deserialization depends on a [[""user-provided value""|""relative:///syntactic_permutations_88/code_row_24/src/main/java/CalculatePriceServlet_3.java:20:30:20:49""]].","/syntactic_permutations_88/code_row_24/src/main/java/CalculatePriceServlet_3.java","26","42","26","63"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_12/src/main/java/RedirectServlet_85.java:11:62:11:63""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_12/src/main/java/RedirectServlet_85.java:14:25:14:54""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.coma'.","/syntactic_permutations_29/code_row_12/src/main/java/RedirectServlet_85.java","16","31","16","36"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_15/src/main/java/RedirectApplication_25.java:18:69:18:70""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_15/src/main/java/RedirectApplication_25.java:21:34:21:70""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.
This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_15/src/main/java/RedirectApplication_25.java:18:69:18:70""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_41/src/main/java/SimpleWebRedirectApplication.java:24:34:24:60""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.
This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_15/src/main/java/RedirectApplication_25.java:18:69:18:70""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_15/src/main/java/RedirectApplication_25.java:21:34:21:70""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.
This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_15/src/main/java/RedirectApplication_25.java:18:69:18:70""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_41/src/main/java/SimpleWebRedirectApplication.java:24:34:24:60""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.","/syntactic_permutations_29/code_row_15/src/main/java/RedirectApplication_25.java","22","13","22","18"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_25/src/main/java/RedirectServlet_83.java:15:66:15:67""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_25/src/main/java/RedirectServlet_83.java:13:25:13:54""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.","/syntactic_permutations_29/code_row_25/src/main/java/RedirectServlet_83.java","15","31","15","36"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_30/src/main/java/RedirectServlet_78.java:11:65:11:66""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_30/src/main/java/RedirectServlet_78.java:16:25:16:54""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.","/syntactic_permutations_29/code_row_30/src/main/java/RedirectServlet_78.java","18","31","18","36"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_32/src/main/java/RedirectServlet_69.java:15:62:15:63""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_32/src/main/java/RedirectServlet_69.java:13:25:13:54""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.","/syntactic_permutations_29/code_row_32/src/main/java/RedirectServlet_69.java","15","31","15","36"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_40/src/main/java/RedirectServlet_81.java:11:57:11:58""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_40/src/main/java/RedirectServlet_81.java:16:25:16:50""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.","/syntactic_permutations_29/code_row_40/src/main/java/RedirectServlet_81.java","18","31","18","36"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_29/code_row_5/src/main/java/RedirectServlet_84.java:10:57:10:58""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_29/code_row_5/src/main/java/RedirectServlet_84.java:14:25:14:54""]] may run slow on strings starting with 'example.com' and with many repetitions of 'example.com'.","/syntactic_permutations_29/code_row_5/src/main/java/RedirectServlet_84.java","16","31","16","36"
"Polynomial regular expression used on uncontrolled data","A regular expression that can require polynomial time to match may be vulnerable to denial-of-service attacks.","warning","This [[""regular expression""|""relative:///syntactic_permutations_30/code_row_29/src/main/java/RedirectServlet_42.java:13:68:13:69""]] that depends on a [[""user-provided value""|""relative:///syntactic_permutations_30/code_row_29/src/main/java/RedirectServlet_42.java:10:25:10:54""]] may run slow on strings starting with '-.' and with many repetitions of '-.'.","/syntactic_permutations_30/code_row_29/src/main/java/RedirectServlet_42.java","14","47","14","52"
"Arbitrary file access during archive extraction (""Zip Slip"")","Extracting files from a malicious ZIP file, or similar type of archive, without validating that the destination file path is within the destination directory can allow an attacker to unexpectedly gain access to resources.","error","Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_49/code_row_2/src/main/java/UnzipArchive_4.java:46:25:46:35""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_49/code_row_2/src/main/java/UnzipArchive_4.java:47:25:47:35""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_49/code_row_2/src/main/java/UnzipArchive_4.java:55:21:55:31""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_49/code_row_2/src/main/java/UnzipArchive_4.java:65:58:65:65""]].","/syntactic_permutations_49/code_row_2/src/main/java/UnzipArchive_4.java","42","68","42","82"
"Arbitrary file access during archive extraction (""Zip Slip"")","Extracting files from a malicious ZIP file, or similar type of archive, without validating that the destination file path is within the destination directory can allow an attacker to unexpectedly gain access to resources.","error","Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_49/code_row_9/src/main/java/UnzipZipToTmpDirectory.java:21:45:21:64""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_49/code_row_9/src/main/java/UnzipZipToTmpDirectory.java:22:99:22:115""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_49/code_row_9/src/main/java/UnzipZipToTmpDirectory.java:31:45:31:52""]].","/syntactic_permutations_49/code_row_9/src/main/java/UnzipZipToTmpDirectory.java","17","55","17","69"
"Arbitrary file access during archive extraction (""Zip Slip"")","Extracting files from a malicious ZIP file, or similar type of archive, without validating that the destination file path is within the destination directory can allow an attacker to unexpectedly gain access to resources.","error","Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_12/src/main/java/ExtractZipArchive.java:30:46:30:55""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_12/src/main/java/ExtractZipArchive.java:34:25:34:33""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_12/src/main/java/ExtractZipArchive.java:38:66:38:75""]].","/syntactic_permutations_50/code_row_12/src/main/java/ExtractZipArchive.java","28","49","28","63"
"Arbitrary file access during archive extraction (""Zip Slip"")","Extracting files from a malicious ZIP file, or similar type of archive, without validating that the destination file path is within the destination directory can allow an attacker to unexpectedly gain access to resources.","error","Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_2/src/main/java/UnzipToTar.java:27:71:27:80""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_2/src/main/java/UnzipToTar.java:37:49:37:58""]].","/syntactic_permutations_50/code_row_2/src/main/java/UnzipToTar.java","22","57","22","71"
"Arbitrary file access during archive extraction (""Zip Slip"")","Extracting files from a malicious ZIP file, or similar type of archive, without validating that the destination file path is within the destination directory can allow an attacker to unexpectedly gain access to resources.","error","Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_6/src/main/java/ExtractZipAsTar.java:34:21:34:28""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_50/code_row_6/src/main/java/ExtractZipAsTar.java:47:53:47:62""]].","/syntactic_permutations_50/code_row_6/src/main/java/ExtractZipAsTar.java","27","75","27","89"
"Arbitrary file access during archive extraction (""Zip Slip"")","Extracting files from a malicious ZIP file, or similar type of archive, without validating that the destination file path is within the destination directory can allow an attacker to unexpectedly gain access to resources.","error","Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_51/code_row_11/src/main/java/UnzipExample.java:35:29:35:37""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_51/code_row_11/src/main/java/UnzipExample.java:35:51:35:59""]].
Unsanitized archive entry, which may contain '..', is used in a [[""file system operation""|""relative:///syntactic_permutations_51/code_row_11/src/main/java/UnzipExample.java:48:58:48:76""]].","/syntactic_permutations_51/code_row_11/src/main/java/UnzipExample.java","32","56","32","73"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_1/src/main/java/ImageServlet_10.java:17:28:17:51""]].","/syntactic_permutations_46/code_row_1/src/main/java/ImageServlet_10.java","25","27","25","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_1/src/main/java/ImageServlet_10.java:17:28:17:51""]].","/syntactic_permutations_46/code_row_1/src/main/java/ImageServlet_10.java","30","20","30","28"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_10/src/main/java/ImageServlet_6.java:16:27:16:47""]].","/syntactic_permutations_46/code_row_10/src/main/java/ImageServlet_6.java","27","14","27","17"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_10/src/main/java/ImageServlet_6.java:16:27:16:47""]].","/syntactic_permutations_46/code_row_10/src/main/java/ImageServlet_6.java","27","32","27","35"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_10/src/main/java/ImageServlet_6.java:16:27:16:47""]].","/syntactic_permutations_46/code_row_10/src/main/java/ImageServlet_6.java","35","55","35","58"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_11/src/main/java/ImageServlet_8.java:16:23:16:50""]].","/syntactic_permutations_46/code_row_11/src/main/java/ImageServlet_8.java","19","17","19","20"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_11/src/main/java/ImageServlet_8.java:16:23:16:50""]].","/syntactic_permutations_46/code_row_11/src/main/java/ImageServlet_8.java","19","35","19","38"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_11/src/main/java/ImageServlet_8.java:16:23:16:50""]].","/syntactic_permutations_46/code_row_11/src/main/java/ImageServlet_8.java","21","64","21","67"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_12/src/main/java/ImageServlet_25.java:18:28:18:55""]].","/syntactic_permutations_46/code_row_12/src/main/java/ImageServlet_25.java","26","14","26","22"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_12/src/main/java/ImageServlet_25.java:18:28:18:55""]].","/syntactic_permutations_46/code_row_12/src/main/java/ImageServlet_25.java","26","37","26","45"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_12/src/main/java/ImageServlet_25.java:18:28:18:55""]].","/syntactic_permutations_46/code_row_12/src/main/java/ImageServlet_25.java","34","58","34","66"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on a [[""user-provided value""|""relative:///syntactic_permutations_46/code_row_14/src/main/java/ImageServlet_21.java:13:28:13:55""]].","/syntactic_permutations_46/code_row_14/src/main/java/ImageServlet_21.java","22","14","22","22"
